"",in24.inetnebr.com,01/Aug/1995:00:00:01,/shuttle/missions/sts-68/news/sts-68-mcc-05.txt,1839,""
"",js002.cc.utsunomiya-u.ac.jp,01/Aug/1995:00:05:35,/shuttle/missions/sts-70/mission-sts-70.html,20224,""
"",ppp8.montrealnet.ca,01/Aug/1995:00:05:36,/images/launch-logo.gif,1713,""
"",ppp8.montrealnet.ca,01/Aug/1995:00:05:36,/history/apollo/images/apollo-logo1.gif,1173,""
"",van10271.direct.ca,01/Aug/1995:00:05:49,/software/winvn/winvn.html,9866,""
"",133.43.96.45,01/Aug/1995:00:05:51,/shuttle/missions/sts-57/mission-sts-57.html,11508,""
"",van10271.direct.ca,01/Aug/1995:00:05:51,/software/winvn/winvn.gif,25218,""
"",van10271.direct.ca,01/Aug/1995:00:05:51,/images/construct.gif,1414,""
"",van10271.direct.ca,01/Aug/1995:00:05:51,/software/winvn/bluemarb.gif,4441,""
"",js002.cc.utsunomiya-u.ac.jp,01/Aug/1995:00:05:52,/shuttle/missions/sts-70/sts-70-patch-small.gif,5978,""
"",134.h-pm2.vgs3.westel.com,01/Aug/1995:00:05:53,/software/winvn/winvn.html,9866,""
"",134.h-pm2.vgs3.westel.com,01/Aug/1995:00:05:55,/software/winvn/winvn.gif,25218,""
"",134.h-pm2.vgs3.westel.com,01/Aug/1995:00:05:55,/software/winvn/bluemarb.gif,4441,""
"",134.h-pm2.vgs3.westel.com,01/Aug/1995:00:05:55,/images/construct.gif,1414,""
"",ix-dfw12-08.ix.netcom.com,01/Aug/1995:00:05:55,/software/winvn/userguide/wvnguide.html,5998,""
"",134.h-pm2.vgs3.westel.com,01/Aug/1995:00:05:57,/software/winvn/wvsmall.gif,13372,""
"",ix-dfw12-08.ix.netcom.com,01/Aug/1995:00:05:57,/software/winvn/userguide/wvnguide.gif,4151,""
"",haraway.ucet.ufl.edu,01/Aug/1995:00:05:58,/shuttle/missions/sts-71/movies/sts-71-tcdt-crew-walkout.mpg,887988,""
"",van10271.direct.ca,01/Aug/1995:00:06:00,/software/winvn/wvsmall.gif,13372,""
"",133.43.96.45,01/Aug/1995:00:06:00,/facilities/lc39a.html,7008,""
"",ix-dfw12-08.ix.netcom.com,01/Aug/1995:00:06:02,/software/winvn/userguide/winvnsm.gif,3293,""
"",van10271.direct.ca,01/Aug/1995:00:06:05,/images/KSC-logosmall.gif,1204,""
"",sutnbgw1.ed.noda.sut.ac.jp,01/Aug/1995:00:06:05,/ksc.html,7280,""
"",van10271.direct.ca,01/Aug/1995:00:06:08,/images/MOSAIC-logosmall.gif,363,""
"",van10271.direct.ca,01/Aug/1995:00:06:10,/images/USA-logosmall.gif,234,""
"",133.43.96.45,01/Aug/1995:00:06:10,/images/lc39a-logo.gif,13116,""
"",van15422.direct.ca,01/Aug/1995:00:06:11,/software/winvn/winvn.html,9866,""
"",in24.inetnebr.com,01/Aug/1995:00:06:11,/shuttle/missions/sts-68/news/sts-68-mcc-15.txt,1588,""
"",van10271.direct.ca,01/Aug/1995:00:06:12,/images/WORLD-logosmall.gif,669,""
"",134.h-pm2.vgs3.westel.com,01/Aug/1995:00:06:12,/images/KSC-logosmall.gif,1204,""
"",134.h-pm2.vgs3.westel.com,01/Aug/1995:00:06:12,/images/MOSAIC-logosmall.gif,363,""
"",134.h-pm2.vgs3.westel.com,01/Aug/1995:00:06:17,/images/USA-logosmall.gif,234,""
"",piweba1y.prodigy.com,01/Aug/1995:00:06:17,/history/gemini/gemini.html,2522,""
"",www-d3.proxy.aol.com,01/Aug/1995:00:06:17,/shuttle/missions/sts-71/movies/sts-71-mir-dock-2.mpg,835394,""
"",ix-dfw12-08.ix.netcom.com,01/Aug/1995:00:06:20,/software/winvn/winvn.html,9866,""
"",ix-dfw12-08.ix.netcom.com,01/Aug/1995:00:06:21,/software/winvn/winvn.gif,25218,""
"",ix-dfw12-08.ix.netcom.com,01/Aug/1995:00:06:21,/images/construct.gif,1414,""
"",ix-dfw12-08.ix.netcom.com,01/Aug/1995:00:06:21,/software/winvn/bluemarb.gif,4441,""
"",134.h-pm2.vgs3.westel.com,01/Aug/1995:00:06:21,/images/WORLD-logosmall.gif,669,""
"",piweba4y.prodigy.com,01/Aug/1995:00:06:24,/images/ksclogosmall.gif,3635,""
"",js002.cc.utsunomiya-u.ac.jp,01/Aug/1995:00:06:25,/shuttle/resources/orbiters/discovery.html,6849,""
"",ad06-061.compuserve.com,01/Aug/1995:00:06:28,/history/apollo/apollo-13/apollo-13.html,18556,""
"",ix-dfw12-08.ix.netcom.com,01/Aug/1995:00:06:28,/software/winvn/wvsmall.gif,13372,""
"",js002.cc.utsunomiya-u.ac.jp,01/Aug/1995:00:06:33,/shuttle/resources/orbiters/discovery-logo.gif,4179,""
"",ix-dfw12-08.ix.netcom.com,01/Aug/1995:00:06:34,/images/KSC-logosmall.gif,1204,""
"",ix-dfw12-08.ix.netcom.com,01/Aug/1995:00:06:34,/images/MOSAIC-logosmall.gif,363,""
"",haraway.ucet.ufl.edu,01/Aug/1995:00:06:35,/shuttle/missions/sts-71/movies/sts-71-rollover.mpg,569688,""
"",piweba4y.prodigy.com,01/Aug/1995:00:06:38,/history/apollo/images/footprint-logo.gif,4209,""
"",133.43.96.45,01/Aug/1995:00:06:38,/images/kscmap-tiny.gif,2537,""
"",js002.cc.utsunomiya-u.ac.jp,01/Aug/1995:00:06:39,/shuttle/resources/orbiters/orbiters-logo.gif,1932,""
"",piweba1y.prodigy.com,01/Aug/1995:00:06:39,/history/apollo/apollo.html,3260,""
"",ix-dfw12-08.ix.netcom.com,01/Aug/1995:00:06:39,/images/USA-logosmall.gif,234,""
"",van15422.direct.ca,01/Aug/1995:00:06:40,/software/winvn/winvn.gif,25218,""
"",ix-dfw12-08.ix.netcom.com,01/Aug/1995:00:06:41,/images/WORLD-logosmall.gif,669,""
"",pm9.j51.com,01/Aug/1995:00:06:47,/images/dual-pad.gif,141308,""
"",ad11-061.compuserve.com,01/Aug/1995:00:06:50,/,7280,""
"",piweba1y.prodigy.com,01/Aug/1995:00:06:51,/history/apollo/images/footprint-small.gif,18149,""
"",ad11-061.compuserve.com,01/Aug/1995:00:06:52,/images/ksclogo-medium.gif,5866,""
"",uplherc.upl.com,01/Aug/1995:00:06:52,/shuttle/missions/sts-68/ksc-srl-image.html,1404,""
"",uplherc.upl.com,01/Aug/1995:00:06:58,/shuttle/missions/sts-68/images/ksc-upclose.gif,86984,""
"",ad11-061.compuserve.com,01/Aug/1995:00:06:59,/images/NASA-logosmall.gif,786,""
"",ad11-061.compuserve.com,01/Aug/1995:00:06:59,/images/MOSAIC-logosmall.gif,363,""
"",ad11-061.compuserve.com,01/Aug/1995:00:06:59,/images/USA-logosmall.gif,234,""
"",ad11-061.compuserve.com,01/Aug/1995:00:07:00,/images/WORLD-logosmall.gif,669,""
"",piweba4y.prodigy.com,01/Aug/1995:00:07:03,/history/apollo/apollo-13/apollo-13-patch-small.gif,12859,""
"",www-c3.proxy.aol.com,01/Aug/1995:00:07:05,/images/,17688,""
"",piweba1y.prodigy.com,01/Aug/1995:00:07:06,/history/apollo/images/apollo-logo1.gif,1173,""
"",uplherc.upl.com,01/Aug/1995:00:07:07,/shuttle/missions/sts-68/images/ksc.gif,152676,""
"",van15422.direct.ca,01/Aug/1995:00:07:08,/images/construct.gif,1414,""
"",van15422.direct.ca,01/Aug/1995:00:07:11,/software/winvn/bluemarb.gif,4441,""
"",ad11-061.compuserve.com,01/Aug/1995:00:07:13,/shuttle/countdown/,4324,""
"",ad11-061.compuserve.com,01/Aug/1995:00:07:18,/images/KSC-logosmall.gif,1204,""
"",van15422.direct.ca,01/Aug/1995:00:07:23,/software/winvn/wvsmall.gif,13372,""
"",ad11-061.compuserve.com,01/Aug/1995:00:07:24,/shuttle/countdown/count70.gif,46573,""
"",uplherc.upl.com,01/Aug/1995:00:07:31,/shuttle/missions/sts-66/sts-66-patch-small.gif,20271,""
"",pm9.j51.com,01/Aug/1995:00:07:33,/facilities/mlp.html,2653,""
"",piweba4y.prodigy.com,01/Aug/1995:00:07:35,/images/ksclogosmall.gif,3635,""
"",pm9.j51.com,01/Aug/1995:00:07:35,/images/mlp-logo.gif,28426,""
"",piweba1y.prodigy.com,01/Aug/1995:00:07:36,/history/apollo/apollo-13/apollo-13.html,18556,""
"",uplherc.upl.com,01/Aug/1995:00:07:40,/shuttle/missions/sts-66/mission-sts-66.html,174452,""
"",js002.cc.utsunomiya-u.ac.jp,01/Aug/1995:00:07:44,/shuttle/resources/orbiters/endeavour.html,6168,""
"",ad06-061.compuserve.com,01/Aug/1995:00:07:44,/history/apollo/apollo-13/apollo-13-patch-small.gif,12859,""
"",139.230.35.135,01/Aug/1995:00:07:44,/shuttle/countdown/,4324,""
"",piweba3y.prodigy.com,01/Aug/1995:00:07:44,/images/ksclogo-medium.gif,5866,""
"",in24.inetnebr.com,01/Aug/1995:00:07:47,/shuttle/missions/sts-68/news/sts-68-mcc-16.txt,1365,""
"",piweba4y.prodigy.com,01/Aug/1995:00:07:53,/history/apollo/images/footprint-logo.gif,4209,""
"",ad06-061.compuserve.com,01/Aug/1995:00:07:55,/images/ksclogosmall.gif,3635,""
"",js002.cc.utsunomiya-u.ac.jp,01/Aug/1995:00:07:55,/shuttle/resources/orbiters/endeavour-logo.gif,5052,""
"",ip-pdx6-54.teleport.com,01/Aug/1995:00:07:58,/history/apollo/images/footprint-small.gif,18149,""
"",ip-pdx6-54.teleport.com,01/Aug/1995:00:07:59,/history/apollo/apollo-13/apollo-13-patch-small.gif,12859,""
"",ip-pdx6-54.teleport.com,01/Aug/1995:00:08:01,/history/apollo/images/footprint-small.gif,18149,""
"",piweba3y.prodigy.com,01/Aug/1995:00:08:01,/shuttle/missions/sts-71/mission-sts-71.html,13450,""
"",ad06-061.compuserve.com,01/Aug/1995:00:08:07,/history/apollo/images/footprint-logo.gif,4209,""
"",in24.inetnebr.com,01/Aug/1995:00:08:20,/shuttle/missions/sts-68/news/sts-68-mcc-17.txt,2064,""
"",piweba3y.prodigy.com,01/Aug/1995:00:08:21,/shuttle/missions/sts-71/sts-71-patch-small.gif,12054,""
"",piweba1y.prodigy.com,01/Aug/1995:00:08:29,/history/apollo/apollo-13/apollo-13-patch-small.gif,12859,""
"",slip-4-12.ots.utexas.edu,01/Aug/1995:00:08:29,/history/gemini/gemini.html,2522,""
"",piweba3y.prodigy.com,01/Aug/1995:00:08:29,/images/KSC-logosmall.gif,1204,""
"",slip-4-12.ots.utexas.edu,01/Aug/1995:00:08:31,/images/gemini-logo.gif,4452,""
"",slip-4-12.ots.utexas.edu,01/Aug/1995:00:08:32,/history/apollo/images/apollo-logo.gif,3047,""
"",slip-4-12.ots.utexas.edu,01/Aug/1995:00:08:34,/images/ksclogosmall.gif,3635,""
"",pm9.j51.com,01/Aug/1995:00:08:39,/ksc.html,7280,""
"",uplherc.upl.com,01/Aug/1995:00:08:40,/shuttle/missions/sts-63/sts-63-patch-small.gif,16102,""
"",uplherc.upl.com,01/Aug/1995:00:08:41,/shuttle/missions/sts-63/mission-sts-63.html,53507,""
"",pm9.j51.com,01/Aug/1995:00:08:41,/images/ksclogo-medium.gif,5866,""
"",piweba3y.prodigy.com,01/Aug/1995:00:08:42,/images/launch-logo.gif,1713,""
"",ad11-061.compuserve.com,01/Aug/1995:00:08:42,"/cgi-bin/imagemap/countdown70?183,288",110,""
"",pm9.j51.com,01/Aug/1995:00:08:45,/images/USA-logosmall.gif,234,""
"",uplherc.upl.com,01/Aug/1995:00:08:46,/shuttle/resources/orbiters/discovery.html,6849,""
"",ad11-061.compuserve.com,01/Aug/1995:00:08:46,/shuttle/missions/sts-70/movies/movies.html,2979,""
"",uplherc.upl.com,01/Aug/1995:00:08:47,/shuttle/resources/orbiters/discovery-logo.gif,4179,""
"",pm9.j51.com,01/Aug/1995:00:08:47,/images/NASA-logosmall.gif,786,""
"",139.230.35.135,01/Aug/1995:00:08:47,/shuttle/countdown/,0,""
"",piweba1y.prodigy.com,01/Aug/1995:00:08:47,/history/apollo/images/footprint-logo.gif,4209,""
"",piweba3y.prodigy.com,01/Aug/1995:00:08:48,/history/apollo/images/apollo-logo1.gif,1173,""
"",pm9.j51.com,01/Aug/1995:00:08:48,/images/MOSAIC-logosmall.gif,363,""
"",ad11-061.compuserve.com,01/Aug/1995:00:08:49,/shuttle/missions/sts-70/sts-70-patch-small.gif,5978,""
"",139.230.35.135,01/Aug/1995:00:08:50,/images/KSC-logosmall.gif,1204,""
"",piweba4y.prodigy.com,01/Aug/1995:00:08:50,/history/apollo/images/footprint-logo.gif,4209,""
"",uplherc.upl.com,01/Aug/1995:00:08:51,/shuttle/resources/orbiters/endeavour.html,6168,""
"",uplherc.upl.com,01/Aug/1995:00:08:52,/shuttle/resources/orbiters/endeavour-logo.gif,5052,""
"",pm9.j51.com,01/Aug/1995:00:08:52,/images/WORLD-logosmall.gif,669,""
"",139.230.35.135,01/Aug/1995:00:08:52,/images/NASA-logosmall.gif,786,""
"",uplherc.upl.com,01/Aug/1995:00:09:23,/shuttle/missions/sts-63/sts-63-patch.jpg,122880,""
"",js002.cc.utsunomiya-u.ac.jp,01/Aug/1995:00:09:34,/shuttle/resources/orbiters/endeavour.gif,16991,""
"",piweba1y.prodigy.com,01/Aug/1995:00:09:40,/history/apollo/images/footprint-logo.gif,4209,""
"",in24.inetnebr.com,01/Aug/1995:00:09:41,/shuttle/missions/sts-68/news/sts-68-mcc-18.txt,871,""
"",uplherc.upl.com,01/Aug/1995:00:09:44,/shuttle/missions/sts-70/mission-sts-70.html,20224,""
"",uplherc.upl.com,01/Aug/1995:00:09:45,/shuttle/missions/sts-70/sts-70-patch-small.gif,5978,""
"",slip-4-12.ots.utexas.edu,01/Aug/1995:00:09:50,/history/gemini/movies/gemini-launch.mpg,104987,""
"",uplherc.upl.com,01/Aug/1995:00:09:55,/facilities/lc39a.html,7008,""
"",uplherc.upl.com,01/Aug/1995:00:09:56,/images/lc39a-logo.gif,13116,""
"",uplherc.upl.com,01/Aug/1995:00:09:57,/images/kscmap-tiny.gif,2537,""
"",piweba3y.prodigy.com,01/Aug/1995:00:10:22,/shuttle/missions/sts-71/images/index71.gif,337360,""
"",www-b5.proxy.aol.com,01/Aug/1995:00:10:23,/,7280,""
"",dd09-012.compuserve.com,01/Aug/1995:00:10:26,/,7280,""
"",uplherc.upl.com,01/Aug/1995:00:10:28,/images/rss.gif,283389,""
"",rainbow.mts.chiba-u.ac.jp,01/Aug/1995:00:10:34,/,7280,""
"",rainbow.mts.chiba-u.ac.jp,01/Aug/1995:00:10:40,/images/ksclogo-medium.gif,5866,""
"",rainbow.mts.chiba-u.ac.jp,01/Aug/1995:00:10:46,/images/NASA-logosmall.gif,786,""
"",rainbow.mts.chiba-u.ac.jp,01/Aug/1995:00:10:48,/images/MOSAIC-logosmall.gif,363,""
"",rainbow.mts.chiba-u.ac.jp,01/Aug/1995:00:10:49,/images/USA-logosmall.gif,234,""
"",rainbow.mts.chiba-u.ac.jp,01/Aug/1995:00:10:49,/images/WORLD-logosmall.gif,669,""
"",www-b5.proxy.aol.com,01/Aug/1995:00:10:50,/history/history.html,1602,""
"",143.158.26.50,01/Aug/1995:00:10:53,/,7280,""
"",www-b5.proxy.aol.com,01/Aug/1995:00:10:55,/images/KSC-logosmall.gif,1204,""
"",143.158.26.50,01/Aug/1995:00:10:55,/images/ksclogo-medium.gif,5866,""
"",www-b5.proxy.aol.com,01/Aug/1995:00:10:55,/history/apollo/images/apollo-small.gif,9630,""
"",143.158.26.50,01/Aug/1995:00:11:02,/images/NASA-logosmall.gif,786,""
"",www-b5.proxy.aol.com,01/Aug/1995:00:11:05,/history/apollo/apollo.html,3260,""
"",143.158.26.50,01/Aug/1995:00:11:06,/images/MOSAIC-logosmall.gif,0,""
"",dd09-012.compuserve.com,01/Aug/1995:00:11:06,/images/ksclogo-medium.gif,5866,""
"",www-b5.proxy.aol.com,01/Aug/1995:00:11:11,/history/apollo/images/footprint-small.gif,18149,""
"",www-b5.proxy.aol.com,01/Aug/1995:00:11:11,/history/apollo/images/apollo-logo1.gif,1173,""
"",dd09-012.compuserve.com,01/Aug/1995:00:11:13,/images/NASA-logosmall.gif,786,""
"",dd09-012.compuserve.com,01/Aug/1995:00:11:15,/images/MOSAIC-logosmall.gif,363,""
"",dd09-012.compuserve.com,01/Aug/1995:00:11:18,/images/USA-logosmall.gif,234,""
"",delorme.richard.i4e000.ic.gc.ca,01/Aug/1995:00:11:18,/shuttle/technology/images/mission_profile_2-small.gif,35540,""
"",dd09-012.compuserve.com,01/Aug/1995:00:11:19,/images/WORLD-logosmall.gif,669,""
"",delorme.richard.i4e000.ic.gc.ca,01/Aug/1995:00:11:24,/shuttle/technology/images/tal_abort_2-small.gif,10099,""
"",www-b5.proxy.aol.com,01/Aug/1995:00:11:28,/history/apollo/apollo-13/apollo-13.html,18556,""
"",uplherc.upl.com,01/Aug/1995:00:11:43,/shuttle/missions/sts-26/mission-sts-26.html,6960,""
"",uplherc.upl.com,01/Aug/1995:00:11:45,/shuttle/missions/sts-26/sts-26-patch-small.gif,9581,""
"",ykline6.internorth.com,01/Aug/1995:00:11:47,/images/,17688,""
"",www-b5.proxy.aol.com,01/Aug/1995:00:11:59,/images/ksclogosmall.gif,3635,""
"",www-b5.proxy.aol.com,01/Aug/1995:00:11:59,/history/apollo/images/footprint-logo.gif,4209,""
"",piweba1y.prodigy.com,01/Aug/1995:00:12:07,/history/apollo/apollo-13/apollo-13-info.html,1583,""
"",ad06-061.compuserve.com,01/Aug/1995:00:12:10,/history/apollo/apollo-13/apollo-13.html,18556,""
"",ns2.sharp.co.jp,01/Aug/1995:00:12:15,/,7280,""
"",pipe1.nyc.pipeline.com,01/Aug/1995:00:12:22,/history/apollo/apollo-13/apollo-13.html,18556,""
"",rainbow.mts.chiba-u.ac.jp,01/Aug/1995:00:12:28,/shuttle/missions/missions.html,8677,""
"",38.10.180.30,01/Aug/1995:00:12:29,/msfc/astro_home.html,0,""
"",in24.inetnebr.com,01/Aug/1995:00:12:31,/shuttle/missions/sts-68/mission-sts-68.html,49702,""
"",rainbow.mts.chiba-u.ac.jp,01/Aug/1995:00:12:36,/images/launchmedium.gif,11853,""
"",rainbow.mts.chiba-u.ac.jp,01/Aug/1995:00:12:42,/images/KSC-logosmall.gif,1204,""
"",uplherc.upl.com,01/Aug/1995:00:12:46,/shuttle/technology/sts-newsref/sts_asm.html,71654,""
"",139.230.35.135,01/Aug/1995:00:12:47,/shuttle/countdown/count70.gif,46573,""
"",uplherc.upl.com,01/Aug/1995:00:12:48,/shuttle/technology/images/srb_mod_compare_6-small.gif,28219,""
"",ns2.sharp.co.jp,01/Aug/1995:00:12:48,/images/ksclogo-medium.gif,5866,""
"",uplherc.upl.com,01/Aug/1995:00:12:49,/shuttle/technology/images/srb_mod_compare_1-small.gif,36902,""
"",uplherc.upl.com,01/Aug/1995:00:12:50,/shuttle/technology/images/srb_mod_compare_3-small.gif,55666,""
"",uplherc.upl.com,01/Aug/1995:00:12:53,/images/shuttle-patch-logo.gif,891,""
"",ns2.sharp.co.jp,01/Aug/1995:00:13:07,/images/NASA-logosmall.gif,786,""
"",ix-dfw12-08.ix.netcom.com,01/Aug/1995:00:13:12,/software/winvn/userguide/3_1_1_11.htm,3317,""
"",ix-dfw12-08.ix.netcom.com,01/Aug/1995:00:13:14,/software/winvn/userguide/docscont.gif,479,""
"",ix-dfw12-08.ix.netcom.com,01/Aug/1995:00:13:14,/software/winvn/userguide/docsrigh.gif,483,""
"",ix-dfw12-08.ix.netcom.com,01/Aug/1995:00:13:15,/software/winvn/userguide/winvn30.gif,3582,""
"",ix-dfw12-08.ix.netcom.com,01/Aug/1995:00:13:15,/software/winvn/userguide/docsleft.gif,494,""
"",128.159.129.170,01/Aug/1995:00:13:16,/,7280,""
"",ns2.sharp.co.jp,01/Aug/1995:00:13:16,/images/MOSAIC-logosmall.gif,363,""
"",128.159.129.170,01/Aug/1995:00:13:16,/images/ksclogo-medium.gif,5866,""
"",128.159.129.170,01/Aug/1995:00:13:18,/images/NASA-logosmall.gif,786,""
"",128.159.129.170,01/Aug/1995:00:13:18,/images/MOSAIC-logosmall.gif,363,""
"",128.159.129.170,01/Aug/1995:00:13:19,/images/USA-logosmall.gif,234,""
"",128.159.129.170,01/Aug/1995:00:13:19,/images/WORLD-logosmall.gif,669,""
"",ns2.sharp.co.jp,01/Aug/1995:00:13:24,/images/USA-logosmall.gif,234,""
"",www-d3.proxy.aol.com,01/Aug/1995:00:13:30,/images/,17688,""
"",dd09-012.compuserve.com,01/Aug/1995:00:13:30,/facts/facts.html,4722,""
"",ns2.sharp.co.jp,01/Aug/1995:00:13:34,/images/WORLD-logosmall.gif,669,""
"",dd09-012.compuserve.com,01/Aug/1995:00:13:36,/images/faq.gif,263,""
"",dd09-012.compuserve.com,01/Aug/1995:00:13:40,/images/KSC-logosmall.gif,1204,""
"",in24.inetnebr.com,01/Aug/1995:00:13:42,/shuttle/missions/sts-68/mission-sts-68.html,49702,""
"",pm9.j51.com,01/Aug/1995:00:13:43,/history/apollo/apollo-spacecraft.txt,2261,""
"",piweba1y.prodigy.com,01/Aug/1995:00:13:46,/history/apollo/apollo-13/apollo-13-info.html,1583,""
"",www-d3.proxy.aol.com,01/Aug/1995:00:13:47,/icons/blank.xbm,509,""
"",rainbow.mts.chiba-u.ac.jp,01/Aug/1995:00:13:48,/shuttle/missions/sts-1/mission-sts-1.html,8492,""
"",www-d3.proxy.aol.com,01/Aug/1995:00:13:51,/icons/image.xbm,509,""
"",www-d3.proxy.aol.com,01/Aug/1995:00:13:52,/icons/menu.xbm,527,""
"",www-d3.proxy.aol.com,01/Aug/1995:00:13:58,/icons/unknown.xbm,515,""
"",rainbow.mts.chiba-u.ac.jp,01/Aug/1995:00:14:00,/shuttle/missions/sts-1/sts-1-patch-small.gif,14176,""
"",dd09-012.compuserve.com,01/Aug/1995:00:14:01,/facts/faq07.html,10877,""
"",139.230.35.135,01/Aug/1995:00:14:04,/htbin/cdt_main.pl,3714,""
"",piweba1y.prodigy.com,01/Aug/1995:00:14:04,/history/apollo/apollo-13/movies/,945,""
"",143.158.26.50,01/Aug/1995:00:14:07,/,7280,""
"",143.158.26.50,01/Aug/1995:00:14:09,/images/ksclogo-medium.gif,5866,""
"",143.158.26.50,01/Aug/1995:00:14:11,/images/NASA-logosmall.gif,786,""
"",rainbow.mts.chiba-u.ac.jp,01/Aug/1995:00:14:12,/images/launch-logo.gif,1713,""
"",piweba1y.prodigy.com,01/Aug/1995:00:14:15,/icons/blank.xbm,509,""
"",143.158.26.50,01/Aug/1995:00:14:16,/images/MOSAIC-logosmall.gif,363,""
"",rainbow.mts.chiba-u.ac.jp,01/Aug/1995:00:14:16,/history/apollo/images/apollo-logo1.gif,1173,""
"",143.158.26.50,01/Aug/1995:00:14:20,/images/USA-logosmall.gif,234,""
"",143.158.26.50,01/Aug/1995:00:14:24,/images/WORLD-logosmall.gif,669,""
"",piweba1y.prodigy.com,01/Aug/1995:00:14:24,/icons/menu.xbm,527,""
"",uplherc.upl.com,01/Aug/1995:00:14:38,/images/shuttle-patch-small.gif,4179,""
"",uplherc.upl.com,01/Aug/1995:00:14:41,/shuttle/technology/sts-newsref/stsref-toc.html,84905,""
"",143.158.26.50,01/Aug/1995:00:14:41,/shuttle/countdown/,4324,""
"",143.158.26.50,01/Aug/1995:00:14:44,/shuttle/countdown/count70.gif,46573,""
"",139.230.35.135,01/Aug/1995:00:14:45,/htbin/cdt_main.pl,3714,""
"",139.230.35.135,01/Aug/1995:00:14:48,/shuttle/countdown/images/countclock.gif,13994,""
"",143.158.26.50,01/Aug/1995:00:14:48,/images/KSC-logosmall.gif,1204,""
"",133.43.96.45,01/Aug/1995:00:14:50,/history/apollo/apollo.html,3260,""
"",piweba1y.prodigy.com,01/Aug/1995:00:14:51,/icons/movie.xbm,530,""
"",dd09-012.compuserve.com,01/Aug/1995:00:14:57,/images/ksclogosmall.gif,3635,""
"",143.158.26.50,01/Aug/1995:00:14:59,/shuttle/missions/sts-70/mission-sts-70.html,20224,""
"",js002.cc.utsunomiya-u.ac.jp,01/Aug/1995:00:15:01,/images/launch.gif,240458,""
"",139.230.35.135,01/Aug/1995:00:15:03,/images/NASA-logosmall.gif,0,""
"",143.158.26.50,01/Aug/1995:00:15:06,/shuttle/missions/sts-70/sts-70-patch-small.gif,5978,""
"",rainbow.mts.chiba-u.ac.jp,01/Aug/1995:00:15:09,/persons/astronauts/u-to-z/YoungJW.txt,7114,""
"",143.158.26.50,01/Aug/1995:00:15:09,/images/launch-logo.gif,1713,""
"",143.158.26.50,01/Aug/1995:00:15:11,/history/apollo/images/apollo-logo1.gif,1173,""
"",133.43.96.45,01/Aug/1995:00:15:12,/history/apollo/images/footprint-small.gif,18149,""
"",194.157.109.130,01/Aug/1995:00:15:33,/history/history.html,1602,""
"",194.157.109.130,01/Aug/1995:00:15:35,/history/apollo/images/apollo-small.gif,9630,""
"",194.157.109.130,01/Aug/1995:00:15:41,/history/rocket-history.txt,26990,""
"",uplherc.upl.com,01/Aug/1995:00:15:47,/shuttle/technology/sts-newsref/sts-av.html,117168,""
"",rdr4.ccinet.ab.ca,01/Aug/1995:00:16:08,/shuttle/countdown/,4324,""
"",rdr4.ccinet.ab.ca,01/Aug/1995:00:16:10,/shuttle/countdown/count70.gif,0,""
